8598,S008420             ,MHFXW42G7D2260974   ,B1432BRR,B -1432-BRR,TYT-INVN20GB-MT,2013,Hitam               ,1TR7571588          ,2013-06-12,AUT2JKTPLT
8599,S008421             ,MHFXW42G0D2261562   ,B1372BRR,B -1372-BRR,TYT-INVN20GB-MT,2013,Hitam               ,1TR7576202          ,2013-06-12,AUT2JKTPLT
8600,S008422             ,MHFXW42G2D2261322   ,B1398BRR,B -1398-BRR,TYT-INVN20GB-MT,2013,Hitam               ,1TR7574474          ,2013-06-12,AUT2JKTPLT
8601,S008423             ,MHFXW42G3D2262043   ,B1512BRR,B -1512-BRR,TYT-INVN20GB-MT,2013,Hitam               ,1TR7579849          ,2013-06-12,AUT2JKTPLT
8602,S008424             ,MHFXW42G0D2261769   ,B1435BRR,B -1435-BRR,TYT-INVN20GB-MT,2013,Hitam               ,1TR7577789          ,2013-06-12,AUT2JKTPLT
8603,S008425             ,MHFXW42G1D2261411   ,B1529BRR,B -1529-BRR,TYT-INVN20GB-MT,2013,Hitam               ,1TR7575047          ,2013-06-12,AUT2JKTPLT
8604,S008426             ,MHFXW42G9D2261107   ,B1625BRR,B -1625-BRR,TYT-INVN20GB-MT,2013,Hitam               ,1TR7572610          ,2013-06-12,AUT2JKTPLT
8605,S008427             ,MHFXW42G6D2261386   ,B1528BRS,B -1528-BRS,TYT-INVN20GB-MT,2013,Hitam               ,1TR7574894          ,2013-06-12,AUT2JKTPLT
8606,S008428             ,MHFXW42G4D2261113   ,B1514BRR,B -1514-BRR,TYT-INVN20GB-MT,2013,Hitam               ,1TR7572659          ,2013-06-12,AUT2JKTPLT
8607,S008429             ,MHFXW42G7D2261249   ,B1395BRR,B -1395-BRR,TYT-INVN20GB-MT,2013,Hitam               ,1TR7573814          ,2013-06-12,AUT2JKTPLT
8608,S008430             ,JTEGD23H4D8270383   ,B1245BRS,B -1245-BRS,TYT-ALPX24CC-AT,2013,Putih               ,2AZH977991          ,2013-06-11,AUT2JKTPLT
8609,S008431             ,MR053CK50D4500601   ,B1473BAE,B -1473-BAE,TYT-CMYN25HYB-A,2013,Attitude Black Mica ,2ARU035338          ,2013-06-14,AUT2JKTPLT
8610,S008432             ,MHFXW43G1D4078593   ,B1630BRS,B -1630-BRS,TYT-INVN20VLB-A,2013,Super White II      ,1TR7564266          ,2013-06-14,AUT2JKTPLT
8611,S008433             ,MHFXW42G8D2258506   ,B1637BRR,B -1637-BRR,TYT-INVN20GB-MT,2013,Super White II      ,1TR7552754          ,2013-06-14,AUT2JKTPLT
8612,S008434             ,MHFXW43G3D4078353   ,B1654BRR,B -1654-BRR,TYT-INVN20VB-AT,2013,Super White II      ,1TR7558176          ,2013-06-14,AUT2JKTPLT
8613,S008435             ,MHFXW43G4D4078510   ,B1714BRR,B -1714-BRR,TYT-INVN20VLB-A,2013,Super White II      ,1TR7562855          ,2013-06-14,AUT2JKTPLT
8614,S008436             ,MHFXW43G1D4078884   ,B1645BRR,B -1645-BRR,TYT-INVN20VLB-A,2013,Super White II      ,1TR7572109          ,2013-06-14,AUT2JKTPLT
8615,S008437             ,MHFXW43G0D4078746   ,B1756BRR,B -1756-BRR,TYT-INVN20VLB-A,2013,Super White II      ,1TR7568010          ,2013-06-14,AUT2JKTPLT
8616,S008438             ,MHFXW42GXD2256305   ,B1853BRR,B -1853-BRR,TYT-INVN20GB-MT,2013,Super White II      ,1TR7536703          ,2013-06-13,AUT2JKTPLT
8617,S008439             ,MHFXW42G7D2259873   ,B1402BRR,B -1402-BRR,TYT-INVN20GB-MT,2013,Super White II      ,1TR7563230          ,2013-06-12,AUT2JKTPLT
8618,S008440             ,MHFXW42GXD2257552   ,B1522BRS,B -1522-BRS,TYT-INVN20GB-MT,2013,Black Mica          ,1TR7543514          ,2013-06-14,AUT2JKTPLT
8619,S008441             ,MHFXW42G1D2261196   ,B1511BRR,B -1511-BRR,TYT-INVN20GB-MT,2013,Black Mica          ,1TR7573438          ,2013-06-14,AUT2JKTPLT
8620,S008442             ,MHFXW42G2D2260560   ,B1413BRR,B -1413-BRR,TYT-INVN20GB-MT,2013,Black Mica          ,1TR7568360          ,2013-06-14,AUT2JKTPLT
8621,S008443             ,MHFXW42G7D2260697   ,B1391BRR,B -1391-BRR,TYT-INVN20GB-MT,2013,Black Mica          ,1TR7568106          ,2013-06-14,AUT2JKTPLT
8622,S008444             ,MR0FR22G9D0758724   ,B9133BBC,B -9133-BBC,TYT-HLUXDC G-MT,2013,Silver Metallic     ,2KDA133940          ,2013-06-14,AUT2JKTPLT
8623,S008445             ,MHFXW42G1D2259206   ,B1524BRS,B -1524-BRS,TYT-INVN20GB-MT,2013,Black mica          ,1TR7557973          ,2013-06-14,AUT2JKTPLT
8624,S008446             ,MR0FR22G7D0759113   ,B9143BBC,B -9143-BBC,TYT-HLUXDC G-MT,2013,Silver Metallic     ,2KDA143992          ,2013-06-14,AUT2JKTPLT
8625,S008447             ,MR0FR22G9D0758948   ,B9137BBC,B -9137-BBC,TYT-HLUXDC G-MT,2013,Silver Metallic     ,2KDA139291          ,2013-06-13,AUT2JKTPLT
8626,S008448             ,MHFXW42G8D2261874   ,B1743BRR,B -1743-BRR,TYT-INVN20GB-MT,2013,Black Mica          ,1TR7577825          ,2013-06-14,AUT2JKTPLT
8627,S008449             ,MHFXW42G4D2260897   ,B1508BRR,B -1508-BRR,TYT-INVN20GB-MT,2013,Black Mica          ,1TR7570813          ,2013-06-14,AUT2JKTPLT
8628,S008450             ,MHFXW42G1D2261084   ,B1386BRR,B -1386-BRR,TYT-INVN20GB-MT,2013,Black Mica          ,1TR7572563          ,2013-06-14,AUT2JKTPLT
8629,S008451             ,MR0FR22G2D0759407   ,B9148BBC,B -9148-BBC,TYT-HLUXDC G-MT,2013,Silver Metallic     ,2KDA151812          ,2013-06-14,AUT2JKTPLT
8630,S008452             ,MHFXW42GXD2261875   ,B1755BRR,B -1755-BRR,TYT-INVN20GB-MT,2013,Black Mica          ,1TR7578762          ,2013-06-14,AUT2JKTPLT
8631,S008453             ,MHFXW42GXD2261777   ,B1734BRR,B -1734-BRR,TYT-INVN20GB-MT,2013,Black Mica          ,1TR7577627          ,2013-06-14,AUT2JKTPLT
8632,S008454             ,MHFXW42G0D2259939   ,B1862BRR,B -1862-BRR,TYT-INVN20GB-MT,2013,Black Mica          ,1TR7559239          ,2013-06-14,AUT2JKTPLT
8633,S008455             ,MHFXW42G4D2261368   ,B1383BRR,B -1383-BRR,TYT-INVN20GB-MT,2013,Black Mica          ,1TR7574796          ,2013-06-14,AUT2JKTPLT
8634,S008456             ,MHFXW42G9D2261463   ,B1653BRR,B -1653-BRR,TYT-INVN20GB-MT,2013,Black Mica          ,1TR7575546          ,2013-06-14,AUT2JKTPLT
8635,S008457             ,MR0FR22G7D0759130   ,B9149BBC,B -9149-BBC,TYT-HLUXDC G-MT,2013,Silver Metallic     ,2KDA144435          ,2013-06-14,AUT2JKTPLT
8636,S008458             ,MR0FR22G2D0759357   ,B9139BBC,B -9139-BBC,TYT-HLUXDC G-MT,2013,Silver Metallic     ,2KDA150905          ,2013-06-14,AUT2JKTPLT
8637,S008459             ,MR053AK50D4502566   ,B1480BAE,B -1480-BAE,TYT-CMYN25VB-AT,2013,Dark Grey Mica      ,2ARU028735          ,2013-06-14,AUT2JKTPLT
8638,S008460             ,MHFXW42G7D2261039   ,B1411BRR,B -1411-BRR,TYT-INVN20GB-MT,2013,Black Mica          ,1TR7572019          ,2013-06-14,AUT2JKTPLT
8639,S008461             ,MHFXS42G0D2546855   ,B1192BRT,B -1192-BRT,TYT-INV25GD-MT ,2013,Black Mica          ,2KDU312194          ,2013-06-14,AUT2JKTPLT
8640,S008462             ,MHFXS42G3D2546266   ,B1335BRT,B -1335-BRT,TYT-INV25GD-MT ,2013,Black Mica          ,2KDU291191          ,2013-06-14,AUT2JKTPLT
8641,S008463             ,MR0FR22G5D0759059   ,B9134BBC,B -9134-BBC,TYT-HLUXDC G-MT,2013,Silver Metallic     ,2KDA142596          ,2013-06-13,AUT2JKTPLT
8642,S008119             ,WDD2183592A087460   ,L1168,L -1168-   ,MCB-CLS350CGI-A,2013,Black               ,27695230394104      ,2013-06-25,HRMSSUBDMK
8643,S008464             ,MH1KC3112DK289136   ,L6614TE,L -6614-TE ,HND-MPRCW150B-M,2013,PUTIH               ,KC31E1287996        ,2013-06-22,RMYNSUBBSR
8644,S008465             ,MROFR22G3D0759268   ,L9865NB,L -9865-NB ,TYT-HLUXDC G-MT,2013,Putih               ,2KDA148486          ,2013-06-24,AUT2BLIAYN
8645,S008466             ,MHFXW43G9D4078969   ,B1974BRS,B -1974-BRS,TYT-INVN20VLB-A,2013,Super White II      ,1TR7574368          ,2013-06-19,AUT2JKTPLT
8646,S008467             ,MHFXW43G4D4076613   ,B1172BRT,B -1172-BRT,TYT-INVN20VLB-A,2013,Super White II      ,1TR7517024          ,2013-06-21,AUT2JKTPLT
8647,S008468             ,MHFXW43G7D4077903   ,B1530BRS,B -1530-BRS,TYT-INVN20VLB-A,2013,Super White II      ,1TR7547117          ,2013-06-21,AUT2JKTPLT
8648,S008469             ,MHFXW43GXD4078527   ,B1829BRR,B -1829-BRR,TYT-INVN20VLB-A,2013,Super White II      ,1TR7561158          ,2013-06-21,AUT2JKTPLT
8649,S008470             ,MHFXW42G6D2259914   ,B1425BRR,B -1425-BRR,TYT-INVN20GB-MT,2013,Super White II      ,1TR7562770          ,2013-06-21,AUT2JKTPLT
8650,S008471             ,MHFXW43G9D4078633   ,B1822BRS,B -1822-BRS,TYT-INVN20VLB-A,2013,Super White II      ,1TR7565081          ,2013-06-21,AUT2JKTPLT
8651,S008472             ,MHFXW43G5D4076040   ,B1171BRT,B -1171-BRT,TYT-INVN20VB-AT,2013,Super White II      ,1TR7506346          ,2013-06-19,AUT2JKTPLT
8652,S008473             ,MHKM1CA4JDK042653   ,B1195BRS,B -1195-BRS,TYT-AVZNVZ15B-M,2013,White               ,3SZDDR9427          ,2013-06-24,AUT2JKTPLT
8653,S008474             ,MHKM1CA4JDK042130   ,B1223BRS,B -1223-BRS,TYT-AVZNVZ15B-M,2013,White               ,3SZDDR5941          ,2013-06-24,AUT2JKTPLT
8654,S008475             ,MHFXW42G6D2258732   ,B1415BRR,B -1415-BRR,TYT-INVN20GB-MT,2013,Super White II      ,1TR7554480          ,2013-06-21,AUT2JKTPLT
8655,S008476             ,MHFXW42GXD2260130   ,B1716BRR,B -1716-BRR,TYT-INVN20GB-MT,2013,Super White II      ,1TR7564900          ,2013-06-21,AUT2JKTPLT
8656,S008477             ,MHFXW42G5D2260679   ,B1466BRR,B -1466-BRR,TYT-INVN20GB-MT,2013,Black Mica          ,1TR7569328          ,2013-06-21,AUT2JKTPLT
8657,S008478             ,MHFXW42G0D2261982   ,B1396BRR,B -1396-BRR,TYT-INVN20GB-MT,2013,Black Mica          ,1TR7579704          ,2013-06-21,AUT2JKTPLT
8658,S008479             ,MHFXW42G0D2260752   ,B1412BRR,B -1412-BRR,TYT-INVN20GB-MT,2013,Black Mica          ,1TR7569763          ,2013-06-21,AUT2JKTPLT
8659,S008480             ,MHFXW42GXD2261374   ,B1659BRR,B -1659-BRR,TYT-INVN20GB-MT,2013,Black Mica          ,1TR7574884          ,2013-06-21,AUT2JKTPLT
8660,S008481             ,MHFXW42G6D2258228   ,B1732BRS,B -1732-BRS,TYT-INVN20GB-MT,2013,Black Mica          ,1TR7550443          ,2013-06-19,AUT2JKTPLT
8661,S008482             ,MHBE4DG3CDJ002255   ,B1410BRW,B -1410-BRW,NSS-SRNC26H20-A,2013,Black               ,MR20406647B         ,2013-06-25,NISSSUBBSR
8662,S008483             ,MHRRM3850DJ344061   ,B1761BJI,B -1761-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99410775        ,2013-06-26,ISTMSUB   
8663,S008484             ,MHRRM3850DJ343104   ,B1769BJI,B -1769-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99409185        ,2013-06-26,ISTMSUB   
8664,S008485             ,MHRRM3850DJ344588   ,B1770BJI,B -1770-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99411856        ,2013-06-26,ISTMSUB   
8665,S008486             ,MHRRM3850DJ342957   ,B1773BJI,B -1773-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99409039        ,2013-06-26,ISTMSUB   
8666,S008487             ,MHRRM3850DJ344757   ,B1782BJI,B -1782-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99411997        ,2013-06-26,ISTMSUB   
8667,S008488             ,MHRRM3850DJ344928   ,B1781BJI,B -1781-BJI,HND-CRVN24PB-AT,2013,White Orchide Pearl ,K24Z99412248        ,2013-06-26,ISTMSUB   
8668,S008489             ,MHRRM3850DJ344640   ,B1786BJI,B -1786-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99411883        ,2013-06-26,ISTMSUB   
8669,S008490             ,MHRRM3850DJ344834   ,B1823BJI,B -1823-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99412104        ,2013-06-26,ISTMSUB   
8670,S008491             ,MHRRM3850DJ342971   ,B1772BJI,B -1772-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99409043        ,2013-06-26,ISTMSUB   
8671,S008492             ,MHRRM3850DJ343040   ,B1774BJI,B -1774-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99409334        ,2013-06-26,ISTMSUB   
8672,S008493             ,MHRRM3850DJ344442   ,B1784BJI,B -1784-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99411143        ,2013-06-24,ISTMSUB   
8673,S008494             ,MHRRM3850DJ344830   ,B1785BJI,B -1785-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99412096        ,2013-06-24,ISTMSUB   
8674,S008495             ,MHRRM3850DJ343258   ,B1789BJI,B -1789-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99409329        ,2013-06-24,ISTMSUB   
8675,S008496             ,MHRRM3850DJ344938   ,B1817BJI,B -1817-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99412287        ,2013-06-24,ISTMSUB   
8676,S008497             ,MHRRM3850DJ342969   ,B1776BJI,B -1776-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99409041        ,2013-06-24,ISTMSUB   
8677,S008498             ,MHRRM3850DJ344460   ,B1763BJI,B -1763-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99411163        ,2013-06-24,ISTMSUB   
8678,S008499             ,MHRRM3850DJ345065   ,B1765BJI,B -1765-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99412338        ,2013-06-24,ISTMSUB   
8679,S008500             ,MHRRM3850DJ344059   ,B1760BJI,B -1760-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99410768        ,2013-06-24,ISTMSUB   
8680,S008501             ,MHRRM3850DJ345045   ,B1815BJI,B -1815-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99412298        ,2013-06-25,ISTMSUB   
8681,S008502             ,MHRRM3850DJ345047   ,B1822BJI,B -1822-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99412286        ,2013-06-25,ISTMSUB   
8682,S008503             ,MHRRM3850DJ344599   ,B1775BJI,B -1775-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99411937        ,2013-06-25,ISTMSUB   
8683,S008504             ,MHRRM3850DJ343249   ,B1779BJI,B -1779-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99409335        ,2013-06-25,ISTMSUB   
8684,S008505             ,MHRRM3850DJ344648   ,B1780BJI,B -1780-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99411888        ,2013-06-25,ISTMSUB   
8685,S008506             ,MHRRM3850DJ342976   ,B1768BJI,B -1768-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99409032        ,2013-06-25,ISTMSUB   
8686,S008507             ,MHRRM3850DJ343085   ,B1757BJI,B -1757-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99409324        ,2013-06-25,ISTMSUB   
8687,S008508             ,MHRRM3850DJ344645   ,B1759BJI,B -1759-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99411885        ,2013-06-25,ISTMSUB   
8688,S008509             ,MHRRM3850DJ343757   ,B1788BJI,B -1788-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99409924        ,2013-06-26,ISTMSUB   
8689,S008510             ,MHRRM3850DJ344764   ,B1771BJI,B -1771-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99411994        ,2013-06-27,ISTMSUB   
8690,S008511             ,MHRRM3850DJ344777   ,B1820BJI,B -1820-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99412004        ,2013-06-26,ISTMSUB   
8691,S008512             ,MHRRM3850DJ345044   ,B1816BJI,B -1816-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99412289        ,2013-06-27,ISTMSUB   
8692,S008513             ,MHRRM3850DJ344933   ,B1810BJI,B -1810-BJI,HND-CRVN24PB-AT,2013,White orchid Pearl  ,K24Z99412146        ,2013-06-26,ISTMSUB   
8693,S008514             ,MHRRM3850DJ344761   ,B1790BJI,B -1790-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99411976        ,2013-06-27,ISTMSUB   
8694,S008515             ,MHRRM3850DJ343761   ,B1787BJI,B -1787-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99409847        ,2013-06-26,ISTMSUB   
8695,S008516             ,MHRRM3850DJ343754   ,B1778BJI,B -1778-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99409844        ,2013-06-27,ISTMSUB   
8696,S008517             ,MHRRM3850DJ344399   ,B1762BJI,B -1762-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99411099        ,2013-06-27,ISTMSUB   
8697,S008518             ,MHRRM3850DJ345069   ,B1764BJI,B -1764-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99412304        ,2013-06-24,ISTMSUB   
8698,S008519             ,MHRRM3850DJ344458   ,B1758BJI,B -1758-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99411153        ,2013-06-25,ISTMSUB   
8699,S008520             ,MHRRM3850DJ344644   ,B1766BJI,B -1766-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99411886        ,2013-06-25,ISTMSUB   
8700,S008521             ,MHRRM3850DJ342848   ,B1824BJI,B -1824-BJI,HND-CRVN24PB-AT,2013,White Orchid Pearl  ,K24Z99409040        ,2013-06-27,ISTMSUB   
8701,S008522             ,MHRRM1830DJ301680   ,B1043BJJ,B -1043-BJJ,HND-CRVNTEC20-A,2013,Black               ,R20A59405094        ,2013-06-27,ISTMSUB   
8702,S008523             ,MHKM1CA4JDK043265   ,B1073BRS,B -1073-BRS,TYT-AVZNVZ15B-M,2013,White               ,3SZDDS3728          ,2013-06-24,AUT2JKTPLT
8703,S008524             ,MHKM1CA4JDK041010   ,B1221BRS,B -1221-BRS,TYT-AVZNVZ15B-M,2013,White               ,3SZDDP9782          ,2013-06-24,AUT2JKTPLT
8704,S008525             ,MHKM1CA4JDK043759   ,B1341BRS,B -1341-BRS,TYT-AVZNVZ15B-M,2013,White               ,3SZDDS6299          ,2013-06-24,AUT2JKTPLT
8705,S008526             ,MHKM1CA4JDK043783   ,B1270BRS,B -1270-BRS,TYT-AVZNVZ15B-M,2013,White               ,3SZDDS7746          ,2013-06-24,AUT2JKTPLT
8706,S008527             ,MHKM1CA4JDK040126   ,BG1228ZQ,BG-1228-ZQ ,TYT-AVZNVZ15B-M,2013,White               ,3SZDDP5169          ,2013-06-27,AUT2PLMVTR
8707,S008528             ,MHKM1CA4JDK040056   ,BG1229ZQ,BG-1229-ZQ ,TYT-AVZNVZ15B-M,2013,White               ,3SZDDP4337          ,2013-06-25,AUT2PLMVTR
8708,S008529             ,MR0FR22G1D0758409   ,BG9961NP,BG-9961-NP ,TYT-HLUXDC G-MT,2013,Super White II      ,2KDA125462          ,2013-06-25,AUT2PLMVTR
8709,S008530             ,MHFXW42G5D2254736   ,BG1230ZQ,BG-1230-ZQ ,TYT-INVN20GB-MT,2013,Super White II      ,1TR7526768          ,2013-06-25,AUT2PLMVTR
8710,S008531             ,MHFXW43G1D4078402   ,BG1231ZQ,BG-1231-ZQ ,TYT-INVN20VB-AT,2013,Super White II      ,1TR7559786          ,2013-06-26,AUT2PLMVTR
8711,S008532             ,MHKM1CA4JDK041060   ,E1416BJ,E -1416-BJ ,TYT-AVZNVZ15B-M,2013,White               ,3SZDDR0489          ,2013-06-28,AUT2CRBBDS
8712,S008533             ,MR0AS12G4D0011220   ,E8876AU,E -8876-AU ,TYT-HLNPUS25D-M,2013,Super White II      ,2KDA167572          ,2013-06-28,AUT2CRBBDS
8713,S008534             ,MHFXW43G5D4076832   ,B1327BRT,B -1327-BRT,TYT-INVN20VLB-A,2013,Super White II      ,1TR7512595          ,2013-06-22,AUT2JKTPLT
8714,S008535             ,MHFXW42G4D2257899   ,B1525BRS,B -1525-BRS,TYT-INVN20GB-MT,2013,Super White II      ,1TR7546460          ,2013-06-24,AUT2JKTPLT
8715,S008536             ,MR053CK50D4500625   ,B2052BBG,B -2052-BBG,TYT-CMYN25HYB-A,2013,White Pearl CS      ,2ARU040540          ,2013-06-25,AUT2JKTPLT
8716,S008537             ,MHFXW42G3D2263757   ,B1413BRT,B -1413-BRT,TYT-INVN20GB-MT,2013,Super White II      ,1TR7592755          ,2013-06-25,AUT2JKTPLT
8717,S008538             ,MHFXS42G0D2546953   ,B1825BRS,B -1825-BRS,TYT-INV25GD-MT ,2013,Black Mica          ,2KDU316008          ,2013-06-26,AUT2JKTPLT
8718,S008539             ,MHFXS42GXD2546913   ,B1698BRS,B -1698-BRS,TYT-INV25GD-MT ,2013,Black Mica          ,2KDU254248          ,2013-06-26,AUT2JKTPLT
8719,S008540             ,MHFXS42G4D2546728   ,B389SCM,B -389 -SCM,TYT-INV25GD-MT ,2013,Black Mica          ,2KDU308956          ,2013-06-26,AUT2JKTPLT
8720,S008541             ,MHFXW42G4D2264027   ,B1462BRT,B -1462-BRT,TYT-INVN20GB-AT,2013,Black Mica          ,1TR7594272          ,2013-06-27,TNSRJKTKBL
8721,S008542             ,MHFXS42G4D2547054   ,B1708BRS,B -1708-BRS,TYT-INV25GD-MT ,2013,Black Mica          ,2KDU319789          ,2013-06-25,AUT2JKTPLT
8722,S008543             ,MHFXS42G8D2546845   ,B1709BRS,B -1709-BRS,TYT-INV25GD-MT ,2013,Black Mica          ,2KDU311964          ,2013-06-25,AUT2JKTPLT
8723,S008544             ,MHFXS42G8D2546909   ,B1718BRS,B -1718-BRS,TYT-INV25GD-MT ,2013,Black Mica          ,2KDU314455          ,2013-06-25,AUT2JKTPLT
8724,S008545             ,MHFXS42G0D2546970   ,B1191BRT,B -1191-BRT,TYT-INV25GD-MT ,2013,Black Mica          ,2KDU325227          ,2013-06-25,AUT2JKTPLT
8725,S008546             ,MHFXS42G6D2546956   ,B1720BRS,B -1720-BRS,TYT-INV25GD-MT ,2013,Black Mica          ,2KDU325110          ,2013-06-25,AUT2JKTPLT
8726,S008547             ,MR0FR22G9D0760313   ,B9129BBC,B -9129-BBC,TYT-HLUXDC G-MT,2013,Silver Metallic     ,2KDA169219          ,2013-06-25,AUT2JKTPLT
8727,S008548             ,MHFXS42G3D2546798   ,B1719BRS,B -1719-BRS,TYT-INV25GD-MT ,2013,Black Mica          ,2KDU319583          ,2013-06-25,AUT2JKTPLT
8728,S008549             ,MHFXW42G5D2263792   ,B1307BRT,B -1307-BRT,TYT-INVN20GLB-A,2013,Black Mica          ,1TR7593131          ,2013-06-26,AUT2JKTPLT
8729,S008550             ,MHFXW42G7D2263762   ,B1182BRT,B -1182-BRT,TYT-INVN20GB-AT,2013,Black Mica          ,1TR7593028          ,2013-06-26,TNSRJKTKBL
8730,S008551             ,MNBBMBF20DW188543   ,B9489BAI,B -9489-BAI,FRD-SCB4422L-MT,2013,Putih               ,P4AT1101314         ,2013-07-03,FORDSMDMYN
8731,S008552             ,MNBBMBF20DW188609   ,B9491BAI,B -9491-BAI,FRD-SCB4422L-MT,2013,Putih               ,P4AT1101381         ,2013-07-03,FORDSMDMYN
8732,S008553             ,MNBBMBF20DW188658   ,B9490BAI,B -9490-BAI,FRD-SCB4422L-MT,2013,Putih               ,P4AT1101320         ,2013-07-03,FORDSMDMYN
8733,S008554             ,MMBGYKH40DD009092   ,B2026BBG,B -2026-BBG,MTH-PAJ2544HP-A,2013,Putih Mutiara       ,4D56UCEF7099        ,2013-07-02,SDMTJKTSTR
8734,S008555             ,JTHGL46FXD5050307   ,B1536BAE,B -1536-BAE,LXS-LS460L5-AT ,2013,Black               ,1UR0353451          ,2013-07-02,LXSIJKTPLM
8735,S008556             ,MHBE4DG3CDJ002546   ,B1409BRW,B -1409-BRW,NSS-SRNC26H20-A,2013,Hitam               ,MR20411491B         ,2013-06-27,NISSSUBBSR
8736,S008557             ,MHFXW43G0D4078696   ,A1585TU,A -1585-TU ,TYT-INVN20VB-AT,2013,Silver Met          ,1TR7566690          ,2013-07-01,TNSRJKTKBL
8737,S008558             ,MHFXW43GXD4077197   ,B1613BRU,B -1613-BRU,TYT-INVN20VB-MT,2013,Putih               ,1TR7529934          ,2013-07-12,AUT2JKTPLT
8738,S008559             ,MHFXW43GXD4079855   ,B1672BRU,B -1672-BRU,TYT-INVN20VB-MT,2013,Putih               ,1TR7596950          ,2013-07-12,AUT2JKTPLT
8739,S008560             ,MHFXW43G0D4079766   ,B1678BRU,B -1678-BRU,TYT-INVN20VB-MT,2013,Putih               ,1TR7595223          ,2013-07-12,AUT2JKTPLT
